order_id,customer_id,product_id,quantity,status,order_date,channel,invalid_reason
3,C003,P003,,completed,2026-07-02,online,Invalid quantity
6,C005,P005,-1,completed,2026-07-03,store,Invalid quantity
7,C006,P006,abc,pending,2026-07-04,web,Invalid quantity
8,C007,P002,2,,2026-07-04,online,Invalid status
9,C008,P007,1,completed,,store,Missing order_date
14,C002,P003,2,returned,2026-07-07,online,Invalid status
16,C013,P002,2,completed,2026-07-08,online,Invalid customer_id
17,C003,P999,1,completed,2026-07-08,online,Invalid product_id
22,C009,P009,0,completed,2026-07-11,online,Invalid quantity
